id,gamescount,last_game_win,round_type_1,round_type_2,round_type_3,total_cards_done,total_length,total_lost,total_magic_used,total_win,turnir_counts,turnir_wins,type_1,type_2,visits,skill,magic_for_card,card_for_game,magic_for_game,games_for_visit,more_win_then_mean,more_length_then_mean,more_magic_then_mean
230603,37,0,0.0,0.0,0.0,970,8592,4,33,33,0,0,1.0,0.0,1,0.8918918918918919,0.03398558187435633,26.216216216216218,0.8918918918918919,37.0,True,True,True
230604,6,0,0.0,0.0,0.0,231,2195,0,6,6,0,0,1.0,0.0,1,1.0,0.02586206896551724,38.5,1.0,6.0,True,True,True
226690,4,0,0.0,0.0,0.0,87,1730,1,3,3,0,0,1.0,0.0,1,0.75,0.03409090909090909,21.75,0.75,4.0,False,True,False
230611,3,0,0.0,0.0,0.0,156,1269,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
228905,3,0,0.0,0.0,0.0,114,1102,0,3,3,0,0,1.0,0.0,1,1.0,0.02608695652173913,38.0,1.0,3.0,False,False,False
230612,89,0,0.0,0.0,0.0,2923,14920,10,79,79,0,0,1.0,0.0,4,0.8876404494382022,0.027017783857729138,32.842696629213485,0.8876404494382022,22.25,True,True,True
230614,3,0,0.0,0.0,0.0,126,710,0,3,3,0,0,1.0,0.0,1,1.0,0.023622047244094488,42.0,1.0,3.0,False,False,False
230617,3,0,0.0,0.0,0.0,71,656,0,3,3,0,0,1.0,0.0,1,1.0,0.041666666666666664,23.666666666666668,1.0,3.0,False,False,False
230619,24,0,0.0,0.0,0.0,1039,5841,2,22,22,0,0,1.0,0.0,1,0.9166666666666666,0.021153846153846155,43.291666666666664,0.9166666666666666,24.0,True,True,True
230623,51,1,0.0,0.0,0.0,1359,9677,5,46,46,0,0,0.9803921568627451,0.0,3,0.9019607843137255,0.033823529411764704,26.647058823529413,0.9019607843137255,17.0,True,True,True
230624,3,0,0.0,0.0,0.0,141,860,0,3,3,0,0,1.0,0.0,1,1.0,0.02112676056338028,47.0,1.0,3.0,False,False,False
230620,2,0,0.0,0.0,0.0,52,228,1,1,1,0,0,1.0,0.0,1,0.5,0.018867924528301886,26.0,0.5,2.0,False,False,False
230630,9,0,0.0,0.0,0.0,219,1830,0,9,9,0,0,1.0,0.0,1,1.0,0.04090909090909091,24.333333333333332,1.0,9.0,True,True,True
228917,3,0,0.0,0.0,0.0,68,815,0,3,3,0,0,1.0,0.0,1,1.0,0.043478260869565216,22.666666666666668,1.0,3.0,False,False,False
230608,3,0,0.0,0.0,0.0,156,706,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230640,6,0,0.0,0.0,0.0,82,934,0,6,6,0,0,1.0,0.0,1,1.0,0.07228915662650602,13.666666666666666,1.0,6.0,True,False,True
230633,20,0,0.5,0.5,0.0,405,4416,2,18,18,2,0,0.9,0.1,1,0.9,0.04433497536945813,20.25,0.9,20.0,True,True,True
230639,2,0,0.0,0.0,0.0,5,370,1,1,1,0,0,1.0,0.0,1,0.5,0.16666666666666666,2.5,0.5,2.0,False,False,False
230644,12,0,0.0,0.0,0.0,194,2326,0,12,12,0,0,1.0,0.0,1,1.0,0.06153846153846154,16.166666666666668,1.0,12.0,True,True,True
230645,13,0,0.0,0.0,0.0,228,2602,1,12,12,0,0,1.0,0.0,1,0.9230769230769231,0.05240174672489083,17.53846153846154,0.9230769230769231,13.0,True,True,True
230531,6,1,0.0,0.0,0.0,215,1340,0,6,6,0,0,1.0,0.0,2,1.0,0.027777777777777776,35.833333333333336,1.0,3.0,True,False,True
230652,12,0,0.0,0.0,0.0,544,2509,1,11,11,0,0,1.0,0.0,1,0.9166666666666666,0.02018348623853211,45.333333333333336,0.9166666666666666,12.0,True,True,True
230653,12,3,0.0,0.0,0.0,474,1743,0,12,12,0,0,1.0,0.0,4,1.0,0.02526315789473684,39.5,1.0,3.0,True,True,True
230655,3,0,0.0,0.0,0.0,156,824,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230659,3,0,0.0,0.0,0.0,122,617,0,3,3,0,0,1.0,0.0,1,1.0,0.024390243902439025,40.666666666666664,1.0,3.0,False,False,False
230658,26,1,0.5,0.5,0.0,729,5903,4,22,22,2,0,0.9230769230769231,0.07692307692307693,3,0.8461538461538461,0.030136986301369864,28.03846153846154,0.8461538461538461,8.666666666666666,True,True,True
230661,13,0,0.0,0.0,0.0,430,4388,4,9,9,0,0,1.0,0.0,2,0.6923076923076923,0.02088167053364269,33.07692307692308,0.6923076923076923,6.5,True,True,True
230664,4,0,0.0,0.0,0.0,129,764,2,2,2,0,0,1.0,0.0,1,0.5,0.015384615384615385,32.25,0.5,4.0,False,False,False
230669,3,0,0.0,0.0,0.0,156,882,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230672,3,0,0.0,0.0,0.0,156,1016,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230676,39,4,0.0,0.0,0.0,1270,5108,2,37,37,0,0,1.0,0.0,6,0.9487179487179487,0.029110936270653028,32.56410256410256,0.9487179487179487,6.5,True,True,True
230686,6,0,0.0,0.0,0.0,260,845,1,5,5,0,0,1.0,0.0,1,0.8333333333333334,0.019157088122605363,43.333333333333336,0.8333333333333334,6.0,True,False,True
230692,3,0,0.0,0.0,0.0,146,680,0,3,3,0,0,1.0,0.0,1,1.0,0.02040816326530612,48.666666666666664,1.0,3.0,False,False,False
230694,99,1,0.4,0.3333333333333333,0.26666666666666666,3379,14480,14,85,85,15,1,0.8484848484848485,0.15151515151515152,6,0.8585858585858586,0.02514792899408284,34.13131313131313,0.8585858585858586,16.5,True,True,True
230696,3,0,0.0,0.0,0.0,105,834,0,3,3,0,0,1.0,0.0,1,1.0,0.02830188679245283,35.0,1.0,3.0,False,False,False
229386,1,0,0.0,0.0,0.0,2,103,1,0,0,0,0,1.0,0.0,1,0.0,0.0,2.0,0.0,1.0,False,False,False
230705,12,0,0.0,0.0,0.0,292,2734,1,11,11,0,0,1.0,0.0,1,0.9166666666666666,0.03754266211604096,24.333333333333332,0.9166666666666666,12.0,True,True,True
228092,3,0,0.0,0.0,0.0,156,731,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230715,13,1,0.0,0.0,0.0,394,4605,3,10,10,0,0,1.0,0.0,4,0.7692307692307693,0.02531645569620253,30.307692307692307,0.7692307692307693,3.25,True,True,True
230709,65,0,0.5,0.5,0.0,1620,31401,15,50,50,2,0,0.9692307692307692,0.03076923076923077,4,0.7692307692307693,0.030845157310302282,24.923076923076923,0.7692307692307693,16.25,True,True,True
230716,3,0,0.0,0.0,0.0,100,932,0,3,3,0,0,1.0,0.0,1,1.0,0.0297029702970297,33.333333333333336,1.0,3.0,False,False,False
230724,58,2,0.0,0.0,0.0,1580,12200,9,49,49,0,0,1.0,0.0,3,0.8448275862068966,0.03099304237824162,27.24137931034483,0.8448275862068966,19.333333333333332,True,True,True
227606,2,0,0.0,0.0,0.0,17,625,1,1,1,0,0,1.0,0.0,1,0.5,0.05555555555555555,8.5,0.5,2.0,False,False,False
227739,3,0,0.0,0.0,0.0,156,816,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230736,41,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1140,7758,4,37,37,3,1,0.926829268292683,0.07317073170731707,2,0.9024390243902439,0.03242769500438212,27.804878048780488,0.9024390243902439,20.5,True,True,True
230632,3,0,0.0,0.0,0.0,133,688,0,3,3,0,0,1.0,0.0,1,1.0,0.022388059701492536,44.333333333333336,1.0,3.0,False,False,False
230743,3,0,0.0,0.0,0.0,127,776,0,3,3,0,0,1.0,0.0,1,1.0,0.0234375,42.333333333333336,1.0,3.0,False,False,False
230745,3,0,0.0,0.0,0.0,156,627,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230744,3,0,0.0,0.0,0.0,156,735,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230772,3,0,0.0,0.0,0.0,122,648,0,3,3,0,0,1.0,0.0,1,1.0,0.024390243902439025,40.666666666666664,1.0,3.0,False,False,False
230777,124,1,0.43478260869565216,0.30434782608695654,0.2608695652173913,3643,23823,17,107,107,23,5,0.7983870967741935,0.18548387096774194,2,0.8629032258064516,0.029363336992316136,29.379032258064516,0.8629032258064516,62.0,True,True,True
230784,2,0,0.0,0.0,0.0,52,399,1,1,1,0,0,1.0,0.0,1,0.5,0.018867924528301886,26.0,0.5,2.0,False,False,False
230783,6,0,0.0,0.0,0.0,156,3327,1,5,5,0,0,1.0,0.0,1,0.8333333333333334,0.03184713375796178,26.0,0.8333333333333334,6.0,True,True,True
230787,3,0,0.0,0.0,0.0,75,1445,0,3,3,0,0,1.0,0.0,1,1.0,0.039473684210526314,25.0,1.0,3.0,False,True,False
230792,3,0,0.0,0.0,0.0,156,1106,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230793,18,1,0.0,0.0,0.0,519,3178,1,17,17,0,0,1.0,0.0,2,0.9444444444444444,0.032692307692307694,28.833333333333332,0.9444444444444444,9.0,True,True,True
230802,6,0,0.0,0.0,0.0,273,1638,0,6,6,0,0,1.0,0.0,1,1.0,0.021897810218978103,45.5,1.0,6.0,True,True,True
230809,23,1,0.0,0.0,0.0,720,4774,3,20,20,0,0,1.0,0.0,2,0.8695652173913043,0.027739251040221916,31.304347826086957,0.8695652173913043,11.5,True,True,True
230813,8,1,0.0,0.0,0.0,337,2990,1,7,7,0,0,1.0,0.0,2,0.875,0.020710059171597635,42.125,0.875,4.0,True,True,True
230827,1,0,0.0,0.0,0.0,12,399,1,0,0,0,0,1.0,0.0,1,0.0,0.0,12.0,0.0,1.0,False,False,False
230769,46,2,0.5,0.5,0.0,1110,6230,4,42,42,2,0,0.9565217391304348,0.043478260869565216,4,0.9130434782608695,0.037803780378037805,24.130434782608695,0.9130434782608695,11.5,True,True,True
229383,3,0,0.0,0.0,0.0,117,994,0,3,3,0,0,1.0,0.0,1,1.0,0.025423728813559324,39.0,1.0,3.0,False,False,False
230840,3,0,0.0,0.0,0.0,156,841,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230838,3,0,0.0,0.0,0.0,87,861,2,1,1,0,0,1.0,0.0,1,0.3333333333333333,0.011363636363636364,29.0,0.3333333333333333,3.0,False,False,False
230842,9,0,0.0,0.0,0.0,227,1903,0,9,9,0,0,1.0,0.0,1,1.0,0.039473684210526314,25.22222222222222,1.0,9.0,True,True,True
230843,13,0,0.0,0.0,0.0,492,2976,2,11,11,0,0,1.0,0.0,1,0.8461538461538461,0.02231237322515213,37.84615384615385,0.8461538461538461,13.0,True,True,True
230851,12,0,0.0,0.0,0.0,624,2032,0,12,12,0,0,1.0,0.0,1,1.0,0.0192,52.0,1.0,12.0,True,True,True
230790,3,0,0.0,0.0,0.0,124,977,0,3,3,0,0,1.0,0.0,1,1.0,0.024,41.333333333333336,1.0,3.0,False,False,False
230852,51,0,0.375,0.3125,0.3125,1394,16046,6,45,45,32,9,0.37254901960784315,0.6274509803921569,1,0.8823529411764706,0.03225806451612903,27.333333333333332,0.8823529411764706,51.0,True,True,True
230854,3,0,0.0,0.0,0.0,32,667,0,3,3,0,0,1.0,0.0,1,1.0,0.09090909090909091,10.666666666666666,1.0,3.0,False,False,False
230853,6,0,0.0,0.0,0.0,195,1796,1,5,5,0,0,1.0,0.0,1,0.8333333333333334,0.025510204081632654,32.5,0.8333333333333334,6.0,True,True,True
230855,2,0,0.0,0.0,0.0,18,488,1,1,1,0,0,1.0,0.0,1,0.5,0.05263157894736842,9.0,0.5,2.0,False,False,False
230794,6,0,0.0,0.0,0.0,271,1527,0,6,6,0,0,1.0,0.0,1,1.0,0.022058823529411766,45.166666666666664,1.0,6.0,True,True,True
230857,3,0,0.0,0.0,0.0,104,871,1,2,2,0,0,1.0,0.0,1,0.6666666666666666,0.01904761904761905,34.666666666666664,0.6666666666666666,3.0,False,False,False
230859,3,0,0.0,0.0,0.0,156,613,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230861,1,0,0.0,0.0,0.0,0,54,1,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,False,False,False
230866,4,0,0.0,0.0,0.0,132,810,1,3,3,0,0,1.0,0.0,1,0.75,0.022556390977443608,33.0,0.75,4.0,False,False,False
230773,28,0,0.0,0.0,0.0,1159,8598,3,25,25,0,0,1.0,0.0,1,0.8928571428571429,0.021551724137931036,41.392857142857146,0.8928571428571429,28.0,True,True,True
230868,6,0,0.0,0.0,0.0,116,1451,0,6,6,0,0,1.0,0.0,1,1.0,0.05128205128205128,19.333333333333332,1.0,6.0,True,True,True
230642,1,0,0.0,0.0,0.0,9,331,1,0,0,0,0,1.0,0.0,1,0.0,0.0,9.0,0.0,1.0,False,False,False
230871,12,0,0.0,0.0,0.0,323,7370,3,9,9,0,0,1.0,0.0,2,0.75,0.027777777777777776,26.916666666666668,0.75,6.0,True,True,True
230872,1,0,0.0,0.0,0.0,49,307,1,0,0,0,0,1.0,0.0,1,0.0,0.0,49.0,0.0,1.0,False,False,False
230891,10,0,0.0,0.0,0.0,348,6348,5,5,5,0,0,1.0,0.0,2,0.5,0.014326647564469915,34.8,0.5,5.0,True,True,True
230362,3,0,0.0,0.0,0.0,97,473,1,2,2,0,0,1.0,0.0,1,0.6666666666666666,0.02040816326530612,32.333333333333336,0.6666666666666666,3.0,False,False,False
230898,84,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,2809,10188,8,76,76,6,2,0.9285714285714286,0.07142857142857142,3,0.9047619047619048,0.02704626334519573,33.44047619047619,0.9047619047619048,28.0,True,True,True
230899,3,0,0.0,0.0,0.0,156,896,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230901,77,1,0.0,0.0,0.0,2193,16329,10,67,67,0,0,1.0,0.0,4,0.8701298701298701,0.030537830446672742,28.48051948051948,0.8701298701298701,19.25,True,True,True
230903,3,0,0.0,0.0,0.0,156,1200,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230906,41,1,0.5,0.5,0.0,1335,6257,3,38,38,2,0,0.9512195121951219,0.04878048780487805,2,0.926829268292683,0.02844311377245509,32.5609756097561,0.926829268292683,20.5,True,True,True
230905,6,0,0.0,0.0,0.0,187,1708,1,5,5,0,0,1.0,0.0,1,0.8333333333333334,0.026595744680851064,31.166666666666668,0.8333333333333334,6.0,True,True,True
230858,5,1,0.0,0.0,0.0,149,4526,0,5,5,0,0,1.0,0.0,2,1.0,0.03333333333333333,29.8,1.0,2.5,True,True,True
230910,21,0,0.0,0.0,0.0,478,6432,6,15,15,0,0,1.0,0.0,3,0.7142857142857143,0.031315240083507306,22.761904761904763,0.7142857142857143,7.0,True,True,True
230911,3,0,0.0,0.0,0.0,111,1327,0,3,3,0,0,1.0,0.0,1,1.0,0.026785714285714284,37.0,1.0,3.0,False,False,False
230913,3,0,0.0,0.0,0.0,29,762,0,3,3,0,0,1.0,0.0,1,1.0,0.1,9.666666666666666,1.0,3.0,False,False,False
230915,9,0,0.0,0.0,0.0,370,2508,3,6,6,0,0,1.0,0.0,2,0.6666666666666666,0.016172506738544475,41.111111111111114,0.6666666666666666,4.5,True,True,True
230914,24,0,0.0,0.0,0.0,576,14961,4,20,20,0,0,1.0,0.0,2,0.8333333333333334,0.03466204506065858,24.0,0.8333333333333334,12.0,True,True,True
230770,3,0,0.0,0.0,0.0,107,1014,0,3,3,0,0,1.0,0.0,1,1.0,0.027777777777777776,35.666666666666664,1.0,3.0,False,False,False
230556,3,0,0.0,0.0,0.0,121,592,0,3,3,0,0,1.0,0.0,1,1.0,0.02459016393442623,40.333333333333336,1.0,3.0,False,False,False
230925,2,0,0.0,0.0,0.0,53,454,1,1,1,0,0,1.0,0.0,1,0.5,0.018518518518518517,26.5,0.5,2.0,False,False,False
230920,12,0,0.0,0.0,0.0,431,2965,2,10,10,0,0,1.0,0.0,1,0.8333333333333334,0.023148148148148147,35.916666666666664,0.8333333333333334,12.0,True,True,True
230928,16,0,0.0,0.0,0.0,499,4697,1,15,15,0,0,1.0,0.0,1,0.9375,0.03,31.1875,0.9375,16.0,True,True,True
230930,1,0,0.0,0.0,0.0,9,168,1,0,0,0,0,1.0,0.0,1,0.0,0.0,9.0,0.0,1.0,False,False,False
230932,82,0,0.0,0.0,0.0,1647,16541,11,71,71,0,0,1.0,0.0,3,0.8658536585365854,0.04308252427184466,20.085365853658537,0.8658536585365854,27.333333333333332,True,True,True
230933,12,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,462,2298,0,12,12,3,1,0.75,0.25,1,1.0,0.02591792656587473,38.5,1.0,12.0,True,True,True
230934,3,0,0.0,0.0,0.0,121,1143,0,3,3,0,0,1.0,0.0,1,1.0,0.02459016393442623,40.333333333333336,1.0,3.0,False,False,False
230942,6,0,0.0,0.0,0.0,126,1989,1,5,5,0,0,1.0,0.0,2,0.8333333333333334,0.03937007874015748,21.0,0.8333333333333334,3.0,True,True,True
227228,12,0,0.0,0.0,0.0,463,2999,0,12,12,0,0,1.0,0.0,1,1.0,0.02586206896551724,38.583333333333336,1.0,12.0,True,True,True
230944,34,1,0.0,0.0,0.0,1293,7031,3,31,31,0,0,1.0,0.0,2,0.9117647058823529,0.023956723338485315,38.029411764705884,0.9117647058823529,17.0,True,True,True
230946,59,1,0.35294117647058826,0.35294117647058826,0.29411764705882354,1693,8347,6,53,53,34,9,0.423728813559322,0.576271186440678,2,0.8983050847457628,0.03128689492325856,28.694915254237287,0.8983050847457628,29.5,True,True,True
230947,29,0,0.0,0.0,0.0,917,9513,6,23,23,0,0,1.0,0.0,1,0.7931034482758621,0.02505446623093682,31.620689655172413,0.7931034482758621,29.0,True,True,True
230949,58,0,0.0,0.0,0.0,1349,12818,12,46,46,0,0,1.0,0.0,3,0.7931034482758621,0.034074074074074076,23.25862068965517,0.7931034482758621,19.333333333333332,True,True,True
230953,55,1,0.36363636363636365,0.36363636363636365,0.2727272727272727,1998,10926,5,50,50,11,3,0.8,0.2,4,0.9090909090909091,0.02501250625312656,36.32727272727273,0.9090909090909091,13.75,True,True,True
230955,3,0,0.0,0.0,0.0,156,1188,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230960,1,0,0.0,0.0,0.0,0,56,1,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,False,False,False
230963,18,1,0.0,0.0,0.0,541,4707,1,17,17,0,0,1.0,0.0,2,0.9444444444444444,0.03136531365313653,30.055555555555557,0.9444444444444444,9.0,True,True,True
230968,6,1,0.0,0.0,0.0,236,751,0,6,6,0,0,1.0,0.0,2,1.0,0.02531645569620253,39.333333333333336,1.0,3.0,True,False,True
230969,3,0,0.0,0.0,0.0,54,826,0,3,3,0,0,1.0,0.0,1,1.0,0.05454545454545454,18.0,1.0,3.0,False,False,False
230970,3,0,0.0,0.0,0.0,156,588,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230973,2,0,0.0,0.0,0.0,28,566,1,1,1,0,0,1.0,0.0,1,0.5,0.034482758620689655,14.0,0.5,2.0,False,False,False
230972,9,0,0.0,0.0,0.0,369,2891,0,9,9,0,0,1.0,0.0,1,1.0,0.024324324324324326,41.0,1.0,9.0,True,True,True
230977,16,0,0.0,0.0,0.0,387,5399,6,10,10,0,0,1.0,0.0,3,0.625,0.02577319587628866,24.1875,0.625,5.333333333333333,True,True,True
230992,12,0,0.0,0.0,0.0,473,3086,2,10,10,0,0,1.0,0.0,1,0.8333333333333334,0.02109704641350211,39.416666666666664,0.8333333333333334,12.0,True,True,True
230987,1,0,0.0,0.0,0.0,8,581,1,0,0,0,0,1.0,0.0,1,0.0,0.0,8.0,0.0,1.0,False,False,False
230995,168,0,0.0,0.0,0.0,5422,29017,24,144,144,0,0,1.0,0.0,3,0.8571428571428571,0.02655356813571824,32.273809523809526,0.8571428571428571,56.0,True,True,True
227713,3,0,0.0,0.0,0.0,72,978,1,2,2,0,0,1.0,0.0,1,0.6666666666666666,0.0273972602739726,24.0,0.6666666666666666,3.0,False,False,False
230999,32,0,0.0,0.0,0.0,813,10626,7,25,25,0,0,1.0,0.0,4,0.78125,0.030712530712530713,25.40625,0.78125,8.0,True,True,True
231001,2,0,0.0,0.0,0.0,48,528,2,0,0,0,0,1.0,0.0,1,0.0,0.0,24.0,0.0,2.0,False,False,False
231007,3,0,0.0,0.0,0.0,127,1301,0,3,3,0,0,1.0,0.0,1,1.0,0.0234375,42.333333333333336,1.0,3.0,False,False,False
231013,3,0,0.0,0.0,0.0,110,1016,0,3,3,0,0,1.0,0.0,1,1.0,0.02702702702702703,36.666666666666664,1.0,3.0,False,False,False
231020,9,0,0.0,0.0,0.0,429,2005,1,8,8,0,0,1.0,0.0,1,0.8888888888888888,0.018604651162790697,47.666666666666664,0.8888888888888888,9.0,True,True,True
231018,3,0,0.0,0.0,0.0,156,795,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
230980,14,1,0.0,0.0,0.0,380,2903,1,13,13,0,0,1.0,0.0,2,0.9285714285714286,0.03412073490813648,27.142857142857142,0.9285714285714286,7.0,True,True,True
231026,3,0,0.0,0.0,0.0,127,757,0,3,3,0,0,1.0,0.0,1,1.0,0.0234375,42.333333333333336,1.0,3.0,False,False,False
231028,3,0,0.0,0.0,0.0,104,641,1,2,2,0,0,1.0,0.0,1,0.6666666666666666,0.01904761904761905,34.666666666666664,0.6666666666666666,3.0,False,False,False
231036,3,0,0.0,0.0,0.0,122,1459,0,3,3,0,0,1.0,0.0,1,1.0,0.024390243902439025,40.666666666666664,1.0,3.0,False,True,False
231038,25,0,0.0,0.0,0.0,744,6986,6,19,19,0,0,0.96,0.0,2,0.76,0.025503355704697986,29.76,0.76,12.5,True,True,True
231047,9,0,0.0,0.0,0.0,283,4762,1,8,8,0,0,1.0,0.0,1,0.8888888888888888,0.028169014084507043,31.444444444444443,0.8888888888888888,9.0,True,True,True
229467,3,0,0.0,0.0,0.0,76,1442,0,3,3,0,0,1.0,0.0,1,1.0,0.03896103896103896,25.333333333333332,1.0,3.0,False,True,False
231050,2,0,0.0,0.0,0.0,9,464,1,1,1,0,0,1.0,0.0,1,0.5,0.1,4.5,0.5,2.0,False,False,False
228417,1,0,0.0,0.0,0.0,12,303,0,1,1,0,0,1.0,0.0,1,1.0,0.07692307692307693,12.0,1.0,1.0,False,False,False
231059,32,0,0.0,0.0,0.0,706,10328,5,27,27,0,0,1.0,0.0,1,0.84375,0.03818953323903819,22.0625,0.84375,32.0,True,True,True
231074,3,0,0.0,0.0,0.0,114,764,0,3,3,0,0,1.0,0.0,1,1.0,0.02608695652173913,38.0,1.0,3.0,False,False,False
231078,3,0,0.0,0.0,0.0,156,707,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
231076,2,0,0.0,0.0,0.0,37,758,1,1,1,0,0,1.0,0.0,1,0.5,0.02631578947368421,18.5,0.5,2.0,False,False,False
231086,20,1,0.5,0.5,0.0,862,5493,1,19,19,2,0,0.9,0.1,2,0.95,0.0220162224797219,43.1,0.95,10.0,True,True,True
231087,3,0,0.0,0.0,0.0,156,1003,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
231093,1,0,0.0,0.0,0.0,50,291,1,0,0,0,0,1.0,0.0,1,0.0,0.0,50.0,0.0,1.0,False,False,False
231101,4,0,0.0,0.0,0.0,154,956,2,2,2,0,0,1.0,0.0,1,0.5,0.012903225806451613,38.5,0.5,4.0,False,False,False
231104,45,0,0.0,0.0,0.0,1413,8410,4,41,41,0,0,1.0,0.0,3,0.9111111111111111,0.028995756718528994,31.4,0.9111111111111111,15.0,True,True,True
231106,3,0,0.0,0.0,0.0,156,535,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
231107,3,0,0.0,0.0,0.0,22,913,0,3,3,0,0,1.0,0.0,1,1.0,0.13043478260869565,7.333333333333333,1.0,3.0,False,False,False
231112,3,0,0.0,0.0,0.0,156,429,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
231111,2,0,0.0,0.0,0.0,52,607,1,1,1,0,0,1.0,0.0,1,0.5,0.018867924528301886,26.0,0.5,2.0,False,False,False
231120,9,0,0.0,0.0,0.0,418,2657,0,9,9,0,0,1.0,0.0,1,1.0,0.021479713603818614,46.44444444444444,1.0,9.0,True,True,True
230993,6,0,0.0,0.0,0.0,213,1279,1,5,5,0,0,1.0,0.0,1,0.8333333333333334,0.02336448598130841,35.5,0.8333333333333334,6.0,True,False,True
231130,3,0,0.0,0.0,0.0,156,560,0,3,3,0,0,1.0,0.0,1,1.0,0.01910828025477707,52.0,1.0,3.0,False,False,False
229849,2,0,0.0,0.0,0.0,71,300,1,1,1,0,0,0.5,0.0,1,0.5,0.013888888888888888,35.5,0.5,2.0,False,False,False
231139,7,2,0.0,0.0,0.0,174,1374,1,6,6,0,0,1.0,0.0,3,0.8571428571428571,0.03428571428571429,24.857142857142858,0.8571428571428571,2.3333333333333335,True,False,True
231141,32,0,0.0,0.0,0.0,1059,8135,4,28,28,0,0,1.0,0.0,1,0.875,0.026415094339622643,33.09375,0.875,32.0,True,True,True
231143,4,0,0.0,0.0,0.0,141,1220,4,0,0,0,0,1.0,0.0,1,0.0,0.0,35.25,0.0,4.0,False,False,False
231146,3,0,0.0,0.0,0.0,111,843,0,3,3,0,0,1.0,0.0,1,1.0,0.026785714285714284,37.0,1.0,3.0,False,False,False
231145,18,0,0.0,0.0,0.0,750,5131,1,17,17,0,0,1.0,0.0,1,0.9444444444444444,0.022636484687083888,41.666666666666664,0.9444444444444444,18.0,True,True,True
231148,3,0,0.0,0.0,0.0,60,380,2,1,1,0,0,1.0,0.0,1,0.3333333333333333,0.01639344262295082,20.0,0.3333333333333333,3.0,False,False,False
231150,6,0,0.0,0.0,0.0,164,1529,0,6,6,0,0,1.0,0.0,1,1.0,0.03636363636363636,27.333333333333332,1.0,6.0,True,True,True
231151,11,0,0.0,0.0,0.0,359,3109,1,10,10,0,0,1.0,0.0,2,0.9090909090909091,0.027777777777777776,32.63636363636363,0.9090909090909091,5.5,True,True,True
231157,2,0,0.0,0.0,0.0,13,413,1,1,1,0,0,1.0,0.0,1,0.5,0.07142857142857142,6.5,0.5,2.0,False,False,False
231158,35,1,0.0,0.0,0.0,806,6552,2,33,33,0,0,1.0,0.0,3,0.9428571428571428,0.040892193308550186,23.02857142857143,0.9428571428571428,11.666666666666666,True,True,True
231166,3,0,0.0,0.0,0.0,25,628,0,3,3,0,0,1.0,0.0,1,1.0,0.11538461538461539,8.333333333333334,1.0,3.0,False,False,False
231167,15,0,0.0,0.0,0.0,443,4439,1,14,14,0,0,1.0,0.0,1,0.9333333333333333,0.03153153153153153,29.533333333333335,0.9333333333333333,15.0,True,True,True
231169,2,0,0.0,0.0,0.0,7,697,2,0,0,0,0,0.5,0.0,1,0.0,0.0,3.5,0.0,2.0,False,False,False
231171,12,0,0.0,0.0,0.0,517,3047,0,12,12,0,0,1.0,0.0,1,1.0,0.023166023166023165,43.083333333333336,1.0,12.0,True,True,True
